nll,avg_residual_mag,avg_hidden_mag,avg_reversal_ratio,avg_kurtosis,last_residual_mag,last_hidden_mag,last_reversal_ratio,last_kurtosis,idx,domain,difficulty,numeric_density,actual_length,fp16_nll,awq_nll,awq_error,gptq_nll,gptq_error
8.3515625,209.35609436035156,21.141200269971574,0.12894011826678706,152.389646588826,555.441650390625,34.70576858520508,0.06248319433877092,268.1429605319609,2683,gsm8k,1,0.24666666666666667,151,8.3515625,10.234375,1.8828125,,
8.75,210.4593462262835,20.777961117880686,0.12304532244592305,167.90746391060722,546.842041015625,35.07195281982422,0.06413543617584096,268.57502908804634,2684,gsm8k,1,0.20714285714285716,141,8.75,9.9609375,1.2109375,,
7.4140625,215.4554775782994,21.719070843287877,0.12698613228444683,129.62064023767104,565.2020874023438,35.70092010498047,0.06316487660026364,243.9965750357374,2685,gsm8k,1,0.24503311258278146,152,7.4140625,9.25,1.8359375,,
8.015625,208.45476150512695,22.209670816149032,0.13158271428584223,121.54447351205116,546.67822265625,38.0553092956543,0.069611899136475,238.91600937802124,2686,gsm8k,1,0.24390243902439024,165,8.015625,8.84375,0.828125,,
5.765625,212.63728169032507,21.733441012246267,0.13159726125181118,121.13125405810368,567.1641235351562,32.14275360107422,0.056672755322969254,294.61651676801955,2687,gsm8k,1,0.2512820512820513,196,5.765625,10.625,4.859375,,
9.6015625,206.43161174229212,22.475897107805526,0.13844638454260869,108.5713407435852,548.9429321289062,37.12928771972656,0.06763779173862763,235.73926732541304,2688,gsm8k,1,0.31952662721893493,170,9.6015625,11.5078125,1.90625,,
9.625,214.6568946838379,21.964101110185897,0.12746990312832537,117.96666697972857,574.1027221679688,36.61569595336914,0.06377899727612903,242.21659381138406,2689,gsm8k,1,0.323943661971831,214,9.625,10.1875,0.5625,,
5.9765625,239.9640666416713,22.1563777923584,0.10589954737755923,53100.382129880505,584.874755859375,35.89033889770508,0.06136414426875078,2356.3915547746233,2690,gsm8k,1,0.3185840707964602,340,5.9765625,6.890625,0.9140625,,
8.1171875,211.813898903983,22.027684347970144,0.13101603491667332,122.69099062880784,563.0215454101562,36.17097091674805,0.0642443814301952,249.54626474187972,2691,gsm8k,1,0.3736842105263158,191,8.1171875,8.6796875,0.5625,,
10.171875,241.122679574149,21.177421978541783,0.1018752003801883,45161.956136473884,583.2785034179688,34.267730712890625,0.058750203396978055,2776.6221021369743,2692,gsm8k,1,0.21561338289962825,270,10.171875,9.265625,-0.90625,,
8.8046875,213.0769920349121,21.170429502214706,0.12857351588305965,142.69328898184477,576.2059326171875,33.9798583984375,0.0589717260356856,274.11891757738573,2693,gsm8k,1,0.23275862068965517,233,8.8046875,7.2265625,-1.578125,,
6.25390625,211.92243794032507,21.921713624681747,0.12850850321418386,110.4655339967347,554.1298217773438,35.304656982421875,0.06371188771104928,251.34090782294285,2694,gsm8k,1,0.26666666666666666,181,6.25390625,7.71484375,1.4609375,,
4.47265625,216.5194446018764,22.59563841138567,0.1316893137650745,103.87436330256875,551.7592163085938,33.428810119628906,0.06058586631914543,267.50634287844844,2695,gsm8k,1,0.2876712328767123,74,4.47265625,7.28515625,2.8125,,
6.3515625,238.292236328125,22.154601642063685,0.10559227619551215,54008.74472807436,572.7777709960938,36.577659606933594,0.06386012422116683,2455.052947536721,2696,gsm8k,1,0.3314121037463977,348,6.3515625,6.390625,0.0390625,,
7.26171875,203.5867816380092,21.002662113734655,0.1348570635657606,147.8389897394531,537.7444458007812,33.102264404296875,0.06155761284526648,278.3530576761987,2697,gsm8k,1,0.12244897959183673,148,7.26171875,8.7265625,1.46484375,,
7.0859375,236.0503932407924,23.014657701764786,0.10961183748349897,50959.26052071604,564.0469360351562,39.11415481567383,0.06934556739305804,2717.2085357828146,2698,gsm8k,1,0.4620253164556962,317,7.0859375,8.1484375,1.0625,,
6.30859375,224.3745171683175,21.559684344700404,0.12439341330136326,120.03886870036399,587.0819091796875,32.21338653564453,0.05487034437946719,283.4389989168938,2699,gsm8k,1,0.2,91,6.30859375,5.98828125,-0.3203125,,
11.15625,234.7669939313616,22.38768924985613,0.11123531022853173,44646.93326689574,566.9967041015625,35.475494384765625,0.06256737319307437,3078.5851671637456,2700,gsm8k,1,0.26153846153846155,261,11.15625,9.7890625,-1.3671875,,
9.6875,242.05397415161133,21.338745866503036,0.10249884729590518,44057.05693099433,575.7006225585938,35.36546325683594,0.0614303022631116,2945.5535631064126,2701,gsm8k,1,0.26053639846743293,262,9.6875,9.4609375,-0.2265625,,
7.2421875,211.17759813581193,22.147477422441757,0.1354086713732229,113.26112003319778,553.9034423828125,35.236595153808594,0.06361504994846369,265.1949617065265,2702,gsm8k,1,0.35294117647058826,205,7.2421875,10.96875,3.7265625,,
7.30859375,211.26298468453544,21.896478176116943,0.1324809205902239,127.34383385260632,563.845458984375,36.35114288330078,0.06447004636479324,252.05076883629576,2703,gsm8k,1,0.23595505617977527,179,7.30859375,9.234375,1.92578125,,
7.23828125,210.211485181536,22.49155589512416,0.13738173552417057,103.63688968519757,556.077880859375,36.41089630126953,0.0654780518243224,237.92884480499606,2704,gsm8k,1,0.36477987421383645,160,7.23828125,9.28125,2.04296875,,
7.65234375,207.54470879690987,21.818124566759383,0.13591458478335586,123.93308939534218,554.7797241210938,34.67026901245117,0.06249375653981826,262.6947462299765,2705,gsm8k,1,0.21641791044776118,135,7.65234375,9.8046875,2.15234375,,
6.66015625,205.76908384050643,21.32562698636736,0.13066283954812793,139.1437704904753,534.6109619140625,34.923194885253906,0.06532450206448952,260.2769110593037,2706,gsm8k,1,0.30434782608695654,139,6.66015625,9.4453125,2.78515625,,
6.41015625,216.21888078962053,21.396586690630233,0.1259242185822164,131.89838185519423,567.5354614257812,35.81362533569336,0.06310376667163879,258.3307423919938,2707,gsm8k,1,0.15454545454545454,111,6.41015625,9.3515625,2.94140625,,
7.48828125,213.23892865862166,21.705533572605678,0.12794038352336073,130.005383351155,555.2583618164062,34.85575485229492,0.06277393957341218,265.0499775630637,2708,gsm8k,1,0.330188679245283,107,7.48828125,8.9765625,1.48828125,,
10.5703125,241.92439161028182,21.738546235220774,0.10270368720097713,44306.23488601302,579.0921630859375,36.979618072509766,0.06385791490502692,2852.0731843194076,2709,gsm8k,1,0.3612167300380228,264,10.5703125,9.203125,-1.3671875,,
4.5703125,238.6879119873047,22.979794570377894,0.1083188036784615,58352.26180197232,579.1425170898438,38.275421142578125,0.06608981384221246,2163.5280886393302,2710,gsm8k,1,0.39641943734015345,392,4.5703125,4.578125,0.0078125,,
9.4453125,220.37706702096122,21.834336621420725,0.12408991077514951,124.53348098089592,586.7197875976562,36.95210266113281,0.06298083589857167,226.78555997968783,2711,gsm8k,1,0.26108374384236455,204,9.4453125,9.625,0.1796875,,
9.015625,210.717408316476,22.026145390101842,0.1340721705318385,135.24887737926426,574.2074584960938,36.69272232055664,0.06390150768270847,251.6420407202088,2712,gsm8k,1,0.20238095238095238,169,9.015625,11.609375,2.59375,,
7.03515625,205.20501599993025,22.078153337751115,0.13538888546044867,117.30478941528882,529.6937866210938,35.98263168334961,0.06793100578521434,253.41154913886749,2713,gsm8k,1,0.2867132867132867,144,7.03515625,10.390625,3.35546875,,
8.28125,207.70411082676478,21.77797998700823,0.13304963776587195,136.23030023927157,553.6068725585938,36.7013053894043,0.06629488759737141,254.56654256420205,2714,gsm8k,1,0.3258426966292135,179,8.28125,10.59375,2.3125,,
7.9453125,211.4512895856585,22.443241391863143,0.1363596693440111,120.98918176127982,559.2442626953125,35.27733612060547,0.06308037198376279,264.3081128571715,2715,gsm8k,1,0.3719806763285024,208,7.9453125,8.71875,0.7734375,,
6.92578125,207.64512743268693,22.51801654270717,0.13694592674450448,113.63479964699972,544.301513671875,37.089298248291016,0.06814108966569916,236.07147733473832,2716,gsm8k,1,0.3804347826086957,185,6.92578125,8.8671875,1.94140625,,
8.015625,212.2337488446917,22.543059485299246,0.1360476803338217,104.50084314416017,563.9083251953125,36.58537292480469,0.06487822805618831,237.7269554439036,2717,gsm8k,1,0.3150684931506849,147,8.015625,8.5546875,0.5390625,,
9.3671875,212.84034511021204,21.496588706970215,0.12862323099898956,126.61968276757916,564.6124877929688,35.74726104736328,0.06331291252004867,254.03579071619657,2718,gsm8k,1,0.25149700598802394,168,9.3671875,11.5234375,2.15625,,
7.328125,212.0331164768764,21.573452472686768,0.1294027328815926,135.93422507493975,550.9573974609375,35.833621978759766,0.06503882540446396,263.68600412795286,2719,gsm8k,1,0.23684210526315788,115,7.328125,9.3203125,1.9921875,,
6.3203125,218.43706457955497,21.86864505495344,0.12605680185718904,114.9800600134004,553.5032348632812,34.14548110961914,0.0616897589009634,264.1274244495101,2720,gsm8k,1,0.1553398058252427,104,6.3203125,6.30078125,-0.01953125,,
6.97265625,234.04366193498885,21.723542622157506,0.10630983322340981,53629.61552242218,561.032470703125,35.11961364746094,0.0625981836727678,2695.99318079894,2721,gsm8k,1,0.31952662721893493,339,6.97265625,7.13671875,0.1640625,,
8.6875,210.05114473615373,21.61442974635533,0.1303950788656702,134.44497551587293,562.3366088867188,34.679569244384766,0.06167048116081462,278.7908358654338,2722,gsm8k,1,0.21674876847290642,204,8.6875,8.7265625,0.0390625,,
7.37890625,207.22278649466378,22.1911837714059,0.1366956363369167,128.12930181730385,547.3259887695312,36.772743225097656,0.06718618150723694,248.99554635564283,2723,gsm8k,1,0.3522012578616352,160,7.37890625,11.2734375,3.89453125,,
6.2890625,240.30824879237585,22.661850929260254,0.10706254062061672,52811.04436373025,587.0407104492188,37.39133071899414,0.06369461274735329,2316.6845336374345,2724,gsm8k,1,0.258160237388724,338,6.2890625,6.4453125,0.15625,,
8.78125,207.49610028948103,21.00284501484462,0.12920143151788024,152.0408245963954,551.9122924804688,34.96478271484375,0.06335206370871165,269.8620256934699,2725,gsm8k,1,0.2413793103448276,175,8.78125,7.93359375,-0.84765625,,
10.4296875,217.4083845955985,21.629924501691544,0.12769250224172007,126.68997181567977,598.99072265625,34.49433135986328,0.05758742173317258,270.2528224442347,2726,gsm8k,1,0.17777777777777778,226,10.4296875,8.9375,-1.4921875,,
9.2109375,238.76950454711914,21.463721207209996,0.10528749171503651,45830.18388232135,573.4110717773438,34.482460021972656,0.06013567180537846,2901.4718346972313,2727,gsm8k,1,0.2454212454212454,274,9.2109375,9.546875,0.3359375,,
8.375,214.11587360927038,22.705624989100865,0.1348311334776457,106.83103703743404,572.7554931640625,36.43309020996094,0.06361019779783218,248.18746527146737,2728,gsm8k,1,0.26903553299492383,198,8.375,9.546875,1.171875,,
9.71875,239.97900227137976,21.798931326184952,0.10483918322419954,46600.57612588375,570.9760131835938,36.07631301879883,0.06318358772665064,2874.646396084751,2729,gsm8k,1,0.4377224199288256,282,9.71875,9.46875,-0.25,,
7.77734375,214.64069366455078,21.901909351348877,0.13022051403459622,132.2895339951903,576.6202392578125,36.29167175292969,0.06293860201584657,245.1868731600332,2730,gsm8k,1,0.2714285714285714,141,7.77734375,7.51171875,-0.265625,,
9.6015625,245.56126621791296,21.716188839503697,0.10316973152938338,44059.110647509726,597.0023193359375,35.14589309692383,0.0588706139969734,2616.0755912604322,2731,gsm8k,1,0.23574144486692014,264,9.6015625,10.0546875,0.453125,,
9.171875,215.962580544608,22.358012335641043,0.12891914415093556,106.08873699008316,568.9359130859375,35.77508544921875,0.06288069469050188,251.53600610426903,2732,gsm8k,1,0.2330508474576271,237,9.171875,9.7265625,0.5546875,,
6.765625,218.8591183253697,22.01062556675502,0.12617680840430037,119.7794115802183,576.2562255859375,35.89894104003906,0.06229683853486703,240.08245651658314,2733,gsm8k,1,0.19444444444444445,109,6.765625,10.125,3.359375,,
8.15625,213.7551165989467,21.214575154440745,0.12654002908797643,141.79910775685724,564.588134765625,34.78533935546875,0.06161188521949551,282.4827878069371,2734,gsm8k,1,0.1791907514450867,174,8.15625,8.7890625,0.6328125,,
8.65625,218.1455192565918,22.731168474469865,0.13188127432635408,108.60769394497609,571.916259765625,38.05801010131836,0.06654472477651673,235.7277732506751,2735,gsm8k,1,0.3811659192825112,224,8.65625,10.390625,1.734375,,
6.5625,212.17645972115653,22.64872898374285,0.13194027183428123,107.60992638432302,557.701171875,37.490482330322266,0.06722324467111783,220.40228232386875,2736,gsm8k,1,0.3435897435897436,196,6.5625,9.1484375,2.5859375,,
10.7734375,215.2618075779506,22.413233075823104,0.13160147962159113,113.50680194031659,581.4306640625,36.27586364746094,0.06239069572629475,244.52716615291556,2737,gsm8k,1,0.24774774774774774,223,10.7734375,10.1953125,-0.578125,,
6.82421875,216.1994367327009,21.297890186309814,0.12483963252565408,138.0406622269846,561.7889404296875,33.48716735839844,0.05960809291259024,278.9066423975027,2738,gsm8k,1,0.3063063063063063,112,6.82421875,7.3203125,0.49609375,,
9.015625,212.24753897530692,21.704623426709855,0.1279988423273095,132.24515625740565,556.0675048828125,35.70528030395508,0.0642103341598422,260.13380637312594,2739,gsm8k,1,0.233502538071066,198,9.015625,10.015625,1.0,,
6.76953125,209.80571964808874,21.331911631992885,0.13035042492201837,137.0584343979579,559.8446655273438,34.22566604614258,0.0611342183887808,282.1478456413203,2740,gsm8k,1,0.2129032258064516,156,6.76953125,9.5,2.73046875,,
6.3359375,216.4862676348005,22.034687859671457,0.12795815850735776,111.5512680227628,559.4774780273438,36.439571380615234,0.06513143569084705,246.73895132654408,2741,gsm8k,1,0.2389937106918239,160,6.3359375,9.6171875,3.28125,,
8.390625,214.45580346243722,21.992336545671737,0.12888971512092284,120.3610763686722,573.6754150390625,36.591163635253906,0.0637837402057091,238.0285648826207,2742,gsm8k,1,0.2696629213483146,179,8.390625,8.7578125,0.3671875,,
8.28125,211.24326051984514,21.415787288120814,0.12670512007855275,137.12015101905212,550.3026733398438,35.32316970825195,0.06418862095266953,253.98117409771783,2743,gsm8k,1,0.21637426900584794,172,8.28125,10.28125,2.0,,
7.28515625,208.2887409755162,21.75071450642177,0.13227045510620156,122.70102866982162,541.1717529296875,36.200862884521484,0.06689348194643288,243.35327377067733,2744,gsm8k,1,0.19310344827586207,146,7.28515625,8.3671875,1.08203125,,
11.1796875,208.7115418570382,21.670607839311874,0.13155986654137838,136.91567432174875,558.0759887695312,35.86163330078125,0.06425940915295504,275.8905295461709,2745,gsm8k,1,0.4666666666666667,241,11.1796875,11.6796875,0.5,,
5.609375,236.0813102722168,21.91946302141462,0.10520540458389278,52430.045411584084,559.9503173828125,36.14969253540039,0.06455874996975222,2734.0255368029475,2746,gsm8k,1,0.26666666666666666,331,5.609375,6.08984375,0.48046875,,
6.95703125,204.7914821079799,22.29180771963937,0.1391489778918657,121.01240584530798,544.9885864257812,35.19376754760742,0.06457707266572316,257.3790307276833,2747,gsm8k,1,0.44324324324324327,186,6.95703125,9.546875,2.58984375,,
6.08203125,210.68892124720983,21.065179211752756,0.12752160865318715,148.67063544524837,551.5687866210938,33.14167022705078,0.060086196012062984,274.1866070203486,2748,gsm8k,1,0.35877862595419846,132,6.08203125,6.34765625,0.265625,,
8.1953125,215.9567642211914,20.58570044381278,0.12053224953733321,163.8094292615081,556.4196166992188,35.04219055175781,0.06297799268766689,283.18830225668273,2749,gsm8k,1,0.22105263157894736,96,8.1953125,7.9921875,-0.203125,,
9.921875,217.15983091081893,22.05459431239537,0.1269707188573785,126.07616903872919,575.685791015625,36.60898971557617,0.06359196333644189,242.22681192941187,2750,gsm8k,1,0.3662551440329218,244,9.921875,9.7421875,-0.1796875,,
9.21875,238.92388916015625,21.90768950326102,0.10579500278017716,46163.52137900404,568.1746215820312,35.56648254394531,0.06259780214208377,2930.224721978935,2751,gsm8k,1,0.2463768115942029,277,9.21875,10.7265625,1.5078125,,
8.5859375,213.5885227748326,21.79138149533953,0.12982453796192167,136.2280800080959,564.9326782226562,36.545772552490234,0.0646904913829157,250.37993997972075,2752,gsm8k,1,0.34108527131782945,130,8.5859375,9.1953125,0.609375,,
10.8515625,214.3386219569615,22.339518819536483,0.13134841397232142,124.70151731707867,581.81005859375,37.70669937133789,0.06480929439837455,240.48702485884888,2753,gsm8k,1,0.31981981981981983,223,10.8515625,9.828125,-1.0234375,,
5.8515625,235.63688714163644,21.759151526859828,0.10633890930918878,53330.4639957474,565.2733154296875,34.913143157958984,0.061763296099374636,2643.3460921016235,2754,gsm8k,1,0.29673590504451036,338,5.8515625,5.60546875,-0.24609375,,
5.9375,217.17218780517578,21.876499584742955,0.12635779300541514,117.0028026305332,550.8294677734375,34.08528518676758,0.0618799232447514,265.8734470695566,2755,gsm8k,1,0.1619047619047619,106,5.9375,7.65625,1.71875,,
8.96875,213.1391977582659,21.318894386291504,0.1266980270131464,133.14730100787128,566.649169921875,35.11984634399414,0.061978113104509056,267.23084076915677,2756,gsm8k,1,0.1518987341772152,159,8.96875,8.4140625,-0.5546875,,
10.53125,209.8833225795201,21.72417266028268,0.1326704782852623,136.55146896031795,567.9349975585938,34.553627014160156,0.06084081305553857,278.24269975999573,2757,gsm8k,1,0.2719298245614035,229,10.53125,12.8203125,2.2890625,,
6.40625,224.51198196411133,20.670309952327184,0.1165673556090087,154.38262019846903,571.9599609375,32.01201248168945,0.05596897452265459,295.9518391963058,2758,gsm8k,1,0.3627450980392157,103,6.40625,7.359375,0.953125,,
8.2265625,210.76292582920618,22.096911634717667,0.13567959008149258,135.0184579815207,571.7855834960938,35.83269500732422,0.06266806306698185,259.84150779248336,2759,gsm8k,1,0.41358024691358025,163,8.2265625,12.390625,4.1640625,,
10.09375,217.5777190072196,22.35905279432024,0.12682681590737238,126.61686197008179,573.41064453125,36.9759635925293,0.0644842643665192,235.81819120984937,2760,gsm8k,1,0.36486486486486486,223,10.09375,11.9453125,1.8515625,,
4.328125,220.09568677629744,22.68164266858782,0.12918583071149223,93.24292914844168,558.7352905273438,33.34415054321289,0.05967790312965934,264.7510642246793,2761,gsm8k,1,0.23232323232323232,100,4.328125,7.7734375,3.4453125,,
7.36328125,209.86891010829382,21.891065733773367,0.13032418809767415,119.84174940037155,547.6697998046875,36.01675796508789,0.06576363710018765,249.34068423322321,2762,gsm8k,1,0.32666666666666666,151,7.36328125,5.62890625,-1.734375,,
8.6796875,208.58404758998327,22.248114790235245,0.13743073998525968,118.37041133234948,566.1685791015625,35.36698532104492,0.0624672343653684,250.33057125544028,2763,gsm8k,1,0.20118343195266272,170,8.6796875,9.1953125,0.515625,,
9.1796875,206.5009504045759,21.960439341408865,0.13096935404494744,124.043626438567,542.986083984375,35.48935317993164,0.0653595998621447,250.78955258570394,2764,gsm8k,1,0.20689655172413793,175,9.1796875,9.984375,0.8046875,,
6.2578125,210.33696964808874,22.32210009438651,0.13701814618044542,114.92172402391414,557.0051879882812,35.56868362426758,0.06385700598719721,248.018649835759,2765,gsm8k,1,0.4276315789473684,153,6.2578125,9.0625,2.8046875,,
7.828125,213.48416192190987,21.558041163853236,0.12644714516479597,133.45416339813536,562.4339599609375,36.593318939208984,0.06506242784797434,249.3170935659665,2766,gsm8k,1,0.2328767123287671,147,7.828125,11.90625,4.078125,,
6.75,213.9699925013951,22.425803320748464,0.13201523529381243,115.90993007972848,561.4390258789062,37.27727508544922,0.0663959457166224,228.44822127359558,2767,gsm8k,1,0.2413793103448276,117,6.75,7.5625,0.8125,,
7.41796875,204.5223345075335,21.84232493809291,0.13566693671890837,126.2619449868201,541.5672607421875,34.98891830444336,0.0646067826487388,266.7954161572403,2768,gsm8k,1,0.3672316384180791,178,7.41796875,10.765625,3.34765625,,
8.65625,207.82545253208704,22.015490191323416,0.13554294466550157,122.38707918267981,556.1062622070312,35.7669677734375,0.064316786564295,262.0542439207361,2769,gsm8k,1,0.23417721518987342,159,8.65625,11.78125,3.125,,
8.5,206.60575594220842,21.895268440246582,0.13449934778892672,127.63148286328813,550.03173828125,35.75946044921875,0.06501344915288092,244.59093927476113,2770,gsm8k,1,0.1497584541062802,208,8.5,9.640625,1.140625,,
6.05859375,207.94294902256556,21.9288489477975,0.1358358807404111,115.62842668827855,555.557373046875,34.46796798706055,0.062042139406819324,263.388123344077,2771,gsm8k,1,0.2670807453416149,162,6.05859375,7.36328125,1.3046875,,
9.296875,216.20341600690568,21.620635713849747,0.12665971073698992,135.31262531797606,573.8663330078125,35.04196548461914,0.06106294004207089,280.65886866888377,2772,gsm8k,1,0.24701195219123506,252,9.296875,9.7265625,0.4296875,,
7.67578125,211.72216142926897,22.69957378932408,0.13630158852381222,106.09314393218051,559.2998046875,36.63071060180664,0.06549387340171427,238.95727600026913,2773,gsm8k,1,0.3675675675675676,186,7.67578125,10.40625,2.73046875,,
8.1953125,205.54110717773438,21.91603762762887,0.13482336957246738,122.67907952634536,535.1511840820312,35.29012680053711,0.06594421884924322,250.75353858489893,2774,gsm8k,1,0.34328358208955223,135,8.1953125,9.0234375,0.828125,,
10.515625,210.52906744820731,22.58885703768049,0.13623638355107026,120.31629336953858,564.8486938476562,37.293277740478516,0.06602348230008792,237.81077467801336,2775,gsm8k,1,0.3103448275862069,233,10.515625,10.109375,-0.40625,,
6.57421875,209.60754558018274,22.755663326808385,0.13873294630911429,100.07211763592372,550.6290893554688,37.16852951049805,0.06750193592932976,240.71394222737428,2776,gsm8k,1,0.4491525423728814,119,6.57421875,9.765625,3.19140625,,
6.90625,235.22063446044922,22.485819544110978,0.10884327504415672,53831.18459796209,566.014892578125,36.0279426574707,0.06365193412733022,2589.0816270109635,2777,gsm8k,1,0.45454545454545453,342,6.90625,6.5,-0.40625,,
10.765625,241.83053425380163,22.307802745274135,0.10443428542635702,44721.507036751085,568.0924682617188,38.27983474731445,0.06738310554344303,2982.925349401518,2778,gsm8k,1,0.29213483146067415,268,10.765625,9.28125,-1.484375,,
10.2578125,241.3721809387207,21.374751499720983,0.1023549420636185,44214.42960611927,585.24658203125,35.10856246948242,0.05998935072397869,2795.041763573772,2779,gsm8k,1,0.3103448275862069,262,10.2578125,10.53125,0.2734375,,
9.9296875,215.72182519095284,22.045866012573242,0.12984759986287026,124.99525719967092,582.6437377929688,35.20131301879883,0.06041653026623095,257.1576338146781,2780,gsm8k,1,0.23481781376518218,248,9.9296875,11.4296875,1.5,,
6.10546875,211.4531522478376,20.935738972255162,0.12465198378931433,147.7185915195673,554.8768310546875,33.72825241088867,0.06078511576484347,273.2926907461587,2781,gsm8k,1,0.27184466019417475,104,6.10546875,9.2265625,3.12109375,,
9.1953125,210.8695662362235,21.737113339560374,0.1317602340567497,126.63393385842737,562.5784912109375,34.727256774902344,0.06172873175466184,282.08155092118704,2782,gsm8k,1,0.27927927927927926,223,9.1953125,10.3046875,1.109375,,
10.0859375,211.69420024326868,21.949478013174875,0.134481674399264,121.2660513208183,584.4453125,34.19039535522461,0.05850058957436605,273.18675180434906,2783,gsm8k,1,0.15283842794759825,230,10.0859375,9.4296875,-0.65625,,
9.3828125,220.22643879481726,22.00135932649885,0.12538742807756112,119.44493685662773,576.46533203125,36.03580856323242,0.06251166646267452,237.5392053434735,2784,gsm8k,1,0.1950207468879668,242,9.3828125,9.2578125,-0.125,,
11.1171875,211.61176136561804,21.4361617905753,0.12811626582306504,151.10702380480748,557.8302612304688,35.5335693359375,0.06369960865435503,264.4382842416612,2785,gsm8k,1,0.328042328042328,190,11.1171875,10.9140625,-0.203125,,
8.75,211.04289518083846,21.98766299656459,0.1328334237878604,139.0096448988457,562.7194213867188,36.7730598449707,0.06534883717777192,248.75463691474914,2786,gsm8k,1,0.3013698630136986,147,8.75,9.1796875,0.4296875,,
8.1015625,216.2301848275321,21.811567851475306,0.12782813186477307,130.29535318026038,576.1947021484375,36.18128204345703,0.06279350002446937,252.50360639678053,2787,gsm8k,1,0.25,193,8.1015625,9.7109375,1.609375,,
8.8984375,208.42873328072685,21.681801864079066,0.13374581932209564,128.52727519827113,548.8043212890625,35.97130584716797,0.06554486626977817,260.26088846329696,2788,gsm8k,1,0.34146341463414637,165,8.8984375,8.1953125,-0.703125,,
6.30859375,217.40843800136022,21.771858624049596,0.12862596100897722,112.70898618484314,568.542236328125,34.6409797668457,0.06092947463423495,263.0592838257279,2789,gsm8k,1,0.20304568527918782,198,6.30859375,8.6953125,2.38671875,,
9.484375,248.91064180646623,21.427952902657644,0.10035568332163011,43589.84798540571,597.2548217773438,34.90219497680664,0.058437694773133465,2611.9087430982013,2790,gsm8k,1,0.23282442748091603,263,9.484375,10.8828125,1.3984375,,
8.4140625,211.50900432041712,21.77619763783046,0.13046375725828857,141.0593449203572,567.8349609375,35.65904235839844,0.0627982509205229,266.6668778155891,2791,gsm8k,1,0.36046511627906974,173,8.4140625,10.375,1.9609375,,
6.65625,210.49203436715263,21.992313044411794,0.13134174297646323,130.7977762413939,549.4898071289062,35.82197189331055,0.06519133099207239,248.83303065088714,2792,gsm8k,1,0.3076923076923077,118,6.65625,10.0078125,3.3515625,,
9.484375,207.6564587184361,21.69433457510812,0.13536154765149186,130.1607290598121,554.1307373046875,34.89054489135742,0.06296446405602102,271.94566105865067,2793,gsm8k,1,0.35436893203883496,207,9.484375,10.7734375,1.2890625,,
7.74609375,217.12464686802454,21.39579234804426,0.12531746833432694,137.81459640786392,565.798583984375,34.519039154052734,0.061009412414870956,272.0164345563071,2794,gsm8k,1,0.2545454545454545,111,7.74609375,8.25,0.50390625,,
10.40625,213.21189280918665,22.12814453669957,0.1304606627104195,120.08941267631624,569.2947998046875,36.27295684814453,0.06371559490898035,246.87671148847951,2795,gsm8k,1,0.3251231527093596,204,10.40625,9.53125,-0.875,,
2.197265625,241.6656755719866,23.188280173710414,0.10884092457709148,65153.70884352723,596.20849609375,38.81059265136719,0.06509567190948662,1749.1672906346114,2796,gsm8k,1,0.42127659574468085,471,2.197265625,2.24609375,0.048828125,,
6.2265625,207.2444109235491,22.194483143942698,0.137976286844498,115.38762219713554,553.7230224609375,34.1141471862793,0.061608684852336774,259.7195362668571,2797,gsm8k,1,0.25625,161,6.2265625,9.46875,3.2421875,,
7.00390625,232.90517262050085,21.85695893423898,0.1062779414718168,52473.41810188572,555.607177734375,36.505435943603516,0.06570367951771865,2839.2086670279546,2798,gsm8k,1,0.32515337423312884,327,7.00390625,7.5390625,0.53515625,,
8.203125,222.18418066842216,21.925050531114852,0.12287625748634848,120.7894311612521,569.2191162109375,35.139888763427734,0.06173350079551057,244.29029968434938,2799,gsm8k,1,0.22321428571428573,113,8.203125,6.76171875,-1.44140625,,
8.28125,206.90201023646765,21.740282808031356,0.13363391677883055,132.66300937392876,550.1448364257812,36.12218475341797,0.06565940887148748,259.258506987487,2800,gsm8k,1,0.3609022556390977,134,8.28125,7.26953125,-1.01171875,,
10.171875,240.81994410923548,21.6993761743818,0.10373530152440866,44842.262285491524,569.0416259765625,35.9710807800293,0.06321344368840753,2987.3259191838233,2801,gsm8k,1,0.3595505617977528,268,10.171875,9.765625,-0.40625,,
8.7109375,212.20523943219865,22.57315935407366,0.13467084117058917,100.09399282173128,567.7617797851562,37.08086013793945,0.06531059584879248,237.2870141017208,2802,gsm8k,1,0.14883720930232558,216,8.7109375,9.28125,0.5703125,,
5.98046875,217.72817502702986,22.11219699042184,0.12983269415594934,110.09617323668499,580.6797485351562,35.419429779052734,0.06099649569044395,253.85481382848963,2803,gsm8k,1,0.2268041237113402,195,5.98046875,9.1953125,3.21484375,,
8.640625,206.7842129298619,22.230912685394287,0.13752773463674461,122.53805582836438,551.9223022460938,36.203086853027344,0.06559453514687823,242.28578604200592,2804,gsm8k,1,0.27485380116959063,172,8.640625,10.4609375,1.8203125,,
7.2734375,209.9902354649135,21.77557897567749,0.13087933775187402,137.48590836803334,551.8447265625,37.19144058227539,0.06739475579289281,246.0669033987508,2805,gsm8k,1,0.43243243243243246,149,7.2734375,11.90625,4.6328125,,
